"";"NO_rolling_plot_P_G";"NO_rolling_plot_P_R";"NO_rolling_plot_G_R"
"1";0,907164715595323;-0,962967218763194;-0,987018792740369
"2";0,824104951383121;-0,923851852998075;-0,978154841715106
"3";-0,691304410189546;0,0888568844488804;-0,781132625050722
"4";-0,24563358113068;-0,873356522178139;-0,257632970393239
"5";0,0383106876304188;-0,90417827487939;-0,461481402947595
"6";0,241399961063306;-0,897711933631333;-0,644260591087561
"7";-0,0812672003068741;-0,798324775920751;-0,535357584269697
"8";-0,402302014489401;-0,761856651088846;-0,286519230499639
"9";-0,934994061206265;-0,981103486339236;0,84870434586418
"10";-0,918524642875647;-0,972778621754784;0,801900973386574
"11";-0,871166859255831;-0,953340762428947;0,682291686073727
"12";-0,914550521638533;-0,881249073077123;0,614772381742316
"13";-0,977840806062424;-0,370026899324946;0,167336990733642
"14";-0,916955536695025;0,549047383519638;-0,836923879649081
"15";-0,9486092119974;0,690412860140134;-0,883856809918707
"16";-0,669608368319051;-0,224607709373706;-0,573338271095065
"17";-0,418115697780149;-0,393316511009758;-0,670728282269514
"18";0,256696129752029;-0,531708820305247;-0,955036123445278
"19";0,631514029920155;-0,812762489958151;-0,96499450066788
"20";0,587970444053842;-0,820811310804316;-0,944645965971645
"21";0,3181519008144;-0,735763428095231;-0,876133685958248
"22";-0,260673449089033;-0,351753512758068;-0,812036355500034
"23";-0,864567252558701;0,480059553428862;-0,855869836088961
"24";-0,915922248833433;0,622634464340949;-0,884350777304842
"25";-0,898414716481626;0,183036418783876;-0,596171739545798
"26";-0,900391560974944;0,202733534192079;-0,608585151470233
"27";-0,751140047879858;0,0521862338978939;-0,698442524663731
"28";-0,682429439696724;0,0406290485968092;-0,758074387410494
"29";-0,818157447053527;0,439081456512569;-0,875839773859134
"30";-0,895588536345181;0,555063647670431;-0,867166095265712
"31";-0,982461143995439;0,954718272993202;-0,993449786928423
"32";-0,935796727617461;0,705588770592294;-0,910105133348775
"33";-0,943835721890133;0,813996108695259;-0,960206924302382
"34";-0,622234117864482;0,321467314758333;-0,941306988654935
