"";"DK_rolling_plot_P_G";"DK_rolling_plot_P_R";"DK_rolling_plot_G_R"
"1";-0,814849296167058;-0,839856147326824;0,369727297426943
"2";-0,963266778218194;-0,825454527046638;0,64355781850838
"3";-0,976704849209115;-0,39216523395102;0,185641284504204
"4";-0,975109082326257;-0,373313567917709;0,15832603930584
"5";-0,970895901928475;-0,555137300271585;0,339775275765277
"6";-0,972088355834759;-0,468924605685888;0,24862083329678
"7";-0,988632007553968;-0,810053291945735;0,712682767860513
"8";-0,982320126743534;-0,50616104017496;0,335755931989623
"9";-0,944182821679056;-0,501625921620023;0,188648737753218
"10";-0,835529029918908;-0,60641332292144;0,0697839287623617
"11";-0,773446341716423;-0,864340576380388;0,349747582539952
"12";-0,979123993138071;-0,986232305537097;0,932030823662484
"13";-0,986319545252121;-0,986912207574834;0,946828205478106
"14";-0,980460275477843;-0,983759335950614;0,929227685184379
"15";-0,959527321002459;-0,968782965393334;0,85975829904428
"16";-0,71839351133422;-0,845008504609432;0,235054775926364
"17";-0,569540658525673;-0,914170086514985;0,187490052721129
"18";-0,820227294132235;-0,896762228877761;0,4824148783403
"19";-0,934897597389439;-0,946468337502169;0,77028476733836
"20";-0,816543454824447;-0,567042900624549;-0,0124868620075338
"21";-0,828517536919336;-0,199797189642261;-0,383137256803416
"22";-0,59627679410552;-0,400422313105753;-0,496848439079905
"23";-0,232065917205801;-0,711283476335213;-0,518651345154002
"24";-0,343004912431259;-0,851725150566474;-0,200054384567471
"25";-0,92099928236623;-0,831270099012978;0,549052576541573
"26";-0,888228672980207;-0,103403266072141;-0,365093232271063
"27";-0,983094845943204;0,389220203460958;-0,551299245272867
"28";-0,943482097603977;-0,471861252323666;0,152985559545343
"29";-0,926489047855818;-0,555928036008596;0,202251165756896
"30";-0,961061572937825;-0,444056091979998;0,179169980682152
"31";-0,961877819851856;-0,789103292664773;0,591033267791908
"32";-0,968451566636993;-0,895746957904177;0,756701306038302
"33";-0,972693233951976;-0,929864215268162;0,819084379488441
"34";-0,898672060483522;-0,841823981254701;0,519776973718359
"35";-0,299646391456382;-0,460880330578625;-0,708582568822479
"36";-0,830940592271269;0,473102849753052;-0,883278545514162
"37";-0,829008405030681;0,321969378912562;-0,796372186417242
